-71.101,18.194
-71.029,18.221
-70.95799999999997,18.247
-70.88599999999997,18.274
-70.81399999999996,18.3
-70.743,18.326
-70.67099999999999,18.352
-70.59899999999999,18.378
-70.52600000000001,18.404
-70.45400000000001,18.43
-70.382,18.455
-70.30899999999997,18.481
-70.23699999999997,18.506
-70.16399999999999,18.531
-70.09100000000001,18.556
-70.01800000000003,18.581
-69.945,18.606
-69.87200000000001,18.63
-69.79899999999998,18.655
-69.726,18.679
-69.65199999999999,18.703
-69.57900000000001,18.727
-69.505,18.751
-69.43099999999998,18.774
-69.35699999999997,18.798
-69.28300000000002,18.821
-69.209,18.844
-69.154,18.897
-69.09899999999999,18.95
-69.04500000000002,19.002
-68.98900000000003,19.054
-68.93399999999997,19.106
-68.87900000000002,19.158
-68.82400000000001,19.21
-68.76800000000003,19.262
-72.02600000000001,17.779
-71.95600000000002,17.807
-71.88499999999999,17.835
-71.815,17.862
-71.74400000000003,17.89
-71.67399999999998,17.918
-71.60300000000001,17.945
-71.53199999999998,17.972
-71.46100000000001,18.0
-71.39100000000002,18.027
-71.31900000000002,18.054
-71.24799999999999,18.081
-71.17700000000002,18.108
-71.106,18.135
-71.03399999999999,18.161
-70.96299999999997,18.188
-70.89100000000002,18.214
-70.81900000000002,18.241
-70.74799999999999,18.267
-70.67599999999999,18.293
-70.60399999999998,18.319
-70.53199999999998,18.345
-70.459,18.37
-70.387,18.396
-70.315,18.421
-70.24200000000002,18.447
-70.17000000000002,18.472
-70.09699999999998,18.497
-70.024,18.522
-69.95100000000002,18.547
-69.87799999999999,18.571
-69.805,18.596
-69.73199999999997,18.62
-69.65800000000002,18.644
-69.58499999999998,18.668
-69.51099999999997,18.692
-69.43700000000001,18.716
-69.36400000000003,18.74
-69.29000000000002,18.763
-69.21600000000001,18.786
-69.15100000000001,18.824
-69.096,18.877
-69.041,18.929
-68.98599999999999,18.982
-68.93099999999998,19.034
-68.87599999999998,19.086
-68.82100000000003,19.138
-68.76499999999999,19.189
-68.70999999999998,19.241
-71.95999999999998,17.746
-71.88999999999999,17.774
-71.81900000000002,17.802
-71.74900000000002,17.83
-71.678,17.857
-71.608,17.885
-71.53700000000003,17.912
-71.46600000000001,17.94
-71.39499999999998,17.967
-71.32400000000001,17.994
-71.25299999999999,18.021
-71.18200000000002,18.048
-71.11099999999999,18.075
-71.03899999999999,18.101
-70.96800000000002,18.128
-70.89600000000002,18.155
-70.82499999999999,18.181
-70.75299999999999,18.207
-70.68099999999998,18.233
-70.60899999999998,18.259
-70.53700000000003,18.285
-70.46500000000003,18.311
-70.39300000000003,18.337
-70.32,18.362
-70.24799999999999,18.388
-70.17500000000001,18.413
-70.10300000000001,18.438
-70.02999999999997,18.463
-69.957,18.488
-69.88400000000001,18.513
-69.81100000000004,18.537
-69.738,18.562
-69.66399999999999,18.586
-69.59100000000001,18.61
-69.517,18.634
-69.44400000000002,18.658
-69.37,18.681
-69.29599999999999,18.705
-69.22199999999998,18.728
-69.14800000000002,18.751
-69.09300000000002,18.804
-69.03800000000001,18.857
-68.983,18.909
-68.928,18.961
-68.87299999999999,19.013
-68.81799999999998,19.065
-68.762,19.117
-68.707,19.169
-71.894,17.714
-71.82299999999998,17.742
-71.75299999999999,17.769
-71.68200000000002,17.797
-71.61199999999997,17.825
-71.541,17.852
-71.47000000000003,17.88
-71.39999999999998,17.907
-71.32900000000001,17.934
-71.25799999999998,17.961
-71.18600000000004,17.988
-71.11500000000001,18.015
-71.04399999999998,18.042
-70.97300000000001,18.068
-70.90100000000001,18.095
-70.82999999999998,18.121
-70.75799999999998,18.148
-70.68600000000004,18.174
-70.61400000000003,18.2
-70.54200000000003,18.226
-70.47000000000003,18.252
-70.39800000000002,18.278
-70.32600000000002,18.303
-70.25299999999999,18.329
-70.18099999999998,18.354
-70.108,18.379
-70.036,18.404
-69.96299999999997,18.429
-69.88999999999999,18.454
-69.81700000000001,18.479
-69.74400000000003,18.503
-69.67000000000002,18.527
-69.59699999999998,18.552
-69.524,18.576
-69.44999999999999,18.599
-69.37599999999998,18.623
-69.30200000000002,18.647
-69.22800000000001,18.67
-69.154,18.693
-69.09000000000003,18.731
-69.03499999999997,18.784
-68.98000000000002,18.836
-68.92500000000001,18.889
-68.87,18.941
-68.815,18.993
-68.75999999999999,19.045
-68.70400000000001,19.096
-68.649,19.148
-71.89800000000002,17.653
-71.82799999999997,17.681
-71.757,17.709
-71.68700000000001,17.737
-71.61599999999999,17.764
-71.54599999999999,17.792
-71.47500000000002,17.819
-71.404,17.847
-71.33299999999997,17.874
-71.262,17.901
-71.19100000000003,17.928
-71.12,17.955
-71.04899999999998,17.982
-70.97699999999998,18.009
-70.906,18.035
-70.834,18.062
-70.76300000000003,18.088
-70.69100000000003,18.114
-70.61900000000003,18.141
-70.54700000000003,18.167
-70.47500000000002,18.192
-70.40300000000002,18.218
-70.33100000000002,18.244
-70.25900000000001,18.269
-70.18600000000004,18.295
-70.11400000000003,18.32
-70.041,18.345
-69.96800000000002,18.37
-69.89600000000002,18.395
-69.82299999999998,18.42
-69.75,18.444
-69.67599999999999,18.469
-69.60300000000001,18.493
-69.52999999999997,18.517
-69.45600000000002,18.541
-69.38299999999998,18.565
-69.30899999999997,18.588
-69.23500000000001,18.612
-69.161,18.635
-69.08699999999999,18.658
-69.03199999999998,18.711
-68.97699999999998,18.763
-68.92200000000003,18.816
-68.86700000000002,18.868
-68.81200000000001,18.92
-68.757,18.972
-68.70100000000002,19.024
-68.64600000000002,19.076
-68.59000000000003,19.127
-71.832,17.621
-71.76099999999997,17.649
-71.69100000000003,17.677
-71.62,17.704
-71.55000000000001,17.732
-71.47899999999998,17.759
-71.40899999999999,17.787
-71.33799999999997,17.814
-71.267,17.841
-71.19600000000003,17.868
-71.125,17.895
-71.05399999999997,17.922
-70.98199999999997,17.949
-70.911,17.975
-70.839,18.002
-70.76800000000003,18.028
-70.69600000000003,18.055
-70.62400000000002,18.081
-70.553,18.107
-70.481,18.133
-70.40899999999999,18.159
-70.33699999999999,18.185
-70.26400000000001,18.21
-70.19200000000001,18.236
-70.11900000000003,18.261
-70.04700000000003,18.286
-69.97399999999999,18.311
-69.90100000000001,18.336
-69.82900000000001,18.361
-69.75599999999997,18.386
-69.68200000000002,18.41
-69.60899999999998,18.434
-69.536,18.459
-69.46199999999999,18.483
-69.38900000000001,18.506
-69.315,18.53
-69.24099999999999,18.554
-69.16700000000003,18.577
-69.09300000000002,18.6
-69.029,18.638
-68.97399999999999,18.691
-68.91899999999998,18.743
-68.86400000000003,18.795
-68.80899999999997,18.848
-68.75400000000002,18.9
-68.69900000000001,18.951
-68.64300000000003,19.003
-68.58699999999999,19.055
-71.76600000000002,17.588
-71.695,17.616
-71.625,17.644
-71.55399999999997,17.672
-71.48399999999998,17.699
-71.41300000000001,17.727
-71.34199999999998,17.754
-71.27100000000002,17.781
-71.19999999999999,17.808
-71.12900000000002,17.835
-71.05799999999999,17.862
-70.98699999999997,17.889
-70.916,17.916
-70.77300000000002,17.969
-70.70100000000002,17.995
-70.63,18.021
-70.55799999999999,18.048
-70.48599999999999,18.074
-70.41399999999999,18.1
-70.34199999999998,18.125
-70.26999999999998,18.151
-70.197,18.177
-70.125,18.202
-70.053,18.227
-69.98000000000002,18.252
-69.90699999999998,18.277
-69.834,18.302
-69.76099999999997,18.327
-69.68799999999999,18.351
-69.61500000000001,18.376
-69.54200000000003,18.4
-69.469,18.424
-69.39499999999998,18.448
-69.32100000000003,18.472
-69.24799999999999,18.495
-69.17399999999998,18.519
-69.10000000000002,18.542
-69.02600000000001,18.565
-68.971,18.618
-68.916,18.67
-68.86099999999999,18.723
-68.80599999999998,18.775
-68.75099999999998,18.827
-68.69600000000003,18.879
-68.63999999999999,18.931
-68.58499999999998,18.982
-68.529,19.034
-71.69900000000001,17.556
-71.62900000000002,17.584
-71.55899999999997,17.611
-71.488,17.639
-71.41700000000003,17.666
-71.34699999999998,17.694
-71.27600000000001,17.721
-71.20499999999998,17.748
-71.13400000000001,17.775
-71.06299999999999,17.802
-70.99200000000002,17.829
-70.92099999999999,17.856
-70.63499999999999,17.962
-70.56299999999999,17.988
-70.49099999999999,18.014
-70.41899999999998,18.04
-70.34699999999998,18.066
-70.27499999999998,18.092
-70.20299999999997,18.117
-70.13099999999997,18.143
-70.05799999999999,18.168
-69.98599999999999,18.193
-69.91300000000001,18.218
-69.84000000000003,18.243
-69.767,18.268
-69.69400000000002,18.293
-69.62099999999998,18.317
-69.548,18.341
-69.47500000000002,18.366
-69.40100000000001,18.39
-69.32799999999997,18.413
-69.25400000000002,18.437
-69.18,18.461
-69.106,18.484
-69.03199999999998,18.507
-68.96800000000002,18.545
-68.91300000000001,18.598
-68.858,18.65
-68.803,18.702
-68.74799999999999,18.755
-68.69299999999998,18.807
-68.63800000000003,18.858
-68.582,18.91
-68.52699999999999,18.961
-68.471,19.013
-71.70400000000001,17.496
-71.63299999999998,17.523
-71.56299999999999,17.551
-71.49200000000002,17.579
-71.42200000000003,17.606
-71.351,17.634
-71.27999999999997,17.661
-71.20999999999998,17.688
-71.13900000000001,17.715
-71.06799999999998,17.742
-70.99700000000001,17.769
-70.49599999999998,17.955
-70.42500000000001,17.981
-70.35300000000001,18.007
-70.281,18.032
-70.20799999999997,18.058
-70.13599999999997,18.084
-70.06399999999996,18.109
-69.99099999999999,18.134
-69.91899999999998,18.159
-69.846,18.184
-69.77300000000002,18.209
-69.69999999999999,18.234
-69.62700000000001,18.258
-69.55399999999997,18.283
-69.481,18.307
-69.40800000000002,18.331
-69.334,18.355
-69.26099999999997,18.379
-69.18700000000001,18.402
-69.113,18.426
-69.03899999999999,18.449
-68.96500000000003,18.472
-68.90999999999997,18.525
-68.85500000000002,18.577
-68.80000000000001,18.63
-68.745,18.682
-68.69,18.734
-68.63499999999999,18.786
-68.57900000000001,18.838
-68.524,18.889
-68.46800000000002,18.941
-71.49700000000001,17.518
-71.42599999999999,17.546
-71.356,17.573
-71.28499999999997,17.601
-71.214,17.628
-71.14300000000003,17.655
-71.072,17.682
-70.358,17.947
-70.286,17.973
-70.214,17.999
-70.142,18.024
-70.06900000000002,18.05
-69.99700000000001,18.075
-69.92399999999998,18.1
-69.85199999999998,18.125
-69.779,18.15
-69.70600000000002,18.175
-69.63299999999998,18.2
-69.56,18.224
-69.48699999999997,18.248
-69.41399999999999,18.273
-69.34000000000003,18.297
-69.267,18.32
-69.19299999999998,18.344
-69.11900000000003,18.368
-69.04599999999999,18.391
-68.97199999999998,18.414
-68.90699999999998,18.452
-68.85199999999998,18.505
-68.798,18.557
-68.743,18.609
-68.68700000000001,18.661
-68.632,18.713
-68.577,18.765
-68.52100000000002,18.817
-68.46600000000001,18.868
-68.40999999999997,18.92
-71.36000000000001,17.513
-71.29000000000002,17.541
-71.219,17.568
-71.14800000000002,17.595
-71.077,17.622
-70.14699999999999,17.965
-70.07499999999999,17.991
-70.00299999999999,18.016
-69.93,18.041
-69.858,18.066
-69.78499999999997,18.091
-69.71199999999999,18.116
-69.63900000000001,18.141
-69.56600000000003,18.165
-69.493,18.19
-69.42000000000002,18.214
-69.34699999999998,18.238
-69.27300000000002,18.262
-69.19999999999999,18.286
-69.12599999999998,18.309
-69.05200000000002,18.333
-68.97800000000001,18.356
-68.904,18.379
-68.84899999999999,18.432
-68.79500000000002,18.484
-68.74000000000001,18.537
-68.685,18.589
-68.62900000000002,18.641
-68.57400000000001,18.693
-68.519,18.744
-68.46299999999997,18.796
-68.40699999999998,18.847
-68.35199999999998,18.899
-71.22300000000001,17.508
-71.15300000000002,17.535
-70.00799999999998,17.957
-69.93600000000004,17.982
-69.863,18.007
-69.791,18.033
-69.71800000000002,18.057
-69.64499999999998,18.082
-69.572,18.107
-69.49900000000002,18.131
-69.42599999999999,18.156
-69.35300000000001,18.18
-69.279,18.204
-69.20600000000002,18.227
-69.132,18.251
-69.05899999999997,18.275
-68.98500000000001,18.298
-68.911,18.321
-68.846,18.359
-68.79200000000003,18.412
-68.73699999999997,18.464
-68.68200000000002,18.516
-68.62700000000001,18.568
-68.57100000000003,18.62
-68.51600000000002,18.672
-68.45999999999998,18.724
-68.40499999999997,18.775
-68.34899999999999,18.826
-68.293,18.878
-69.86900000000003,17.948
-69.79700000000003,17.974
-69.72399999999999,17.999
-69.65100000000001,18.023
-69.57799999999997,18.048
-69.505,18.073
-69.43200000000002,18.097
-69.35899999999998,18.121
-69.286,18.145
-69.21199999999999,18.169
-69.13900000000001,18.193
-69.065,18.216
-68.99099999999999,18.24
-68.91700000000003,18.263
-68.84300000000002,18.286
-68.78899999999999,18.339
-68.73399999999998,18.391
-68.67899999999997,18.444
-68.62400000000002,18.496
-68.56900000000002,18.548
-68.51300000000003,18.6
-68.45799999999997,18.651
-68.40199999999999,18.703
-68.34699999999998,18.754
-68.291,18.805
-69.73000000000002,17.94
-69.65699999999998,17.964
-69.584,17.989
-69.51099999999997,18.014
-69.43799999999999,18.038
-69.36500000000001,18.063
-69.29200000000003,18.087
-69.219,18.111
-69.14499999999998,18.134
-69.072,18.158
-68.99799999999999,18.182
-68.92399999999998,18.205
-68.85000000000002,18.228
-68.786,18.266
-68.731,18.318
-68.67599999999999,18.371
-68.62099999999998,18.423
-68.56600000000003,18.475
-68.51099999999997,18.527
-68.45499999999998,18.579
-68.39999999999998,18.63
-68.344,18.682
-68.28800000000001,18.733
-69.59000000000003,17.93
-69.517,17.955
-69.44400000000002,17.98
-69.37099999999998,18.004
-69.298,18.028
-69.22500000000002,18.052
-69.15199999999999,18.076
-69.07799999999997,18.1
-69.00400000000002,18.123
-68.93099999999998,18.147
-68.85699999999997,18.17
-68.78300000000002,18.193
-68.72800000000001,18.246
-68.673,18.298
-68.618,18.35
-68.56299999999999,18.403
-68.50799999999998,18.455
-68.45299999999997,18.506
-68.39699999999999,18.558
-68.34199999999998,18.61
-68.286,18.661
-69.37799999999999,17.945
-69.30399999999997,17.97
-69.231,17.994
-69.15800000000002,18.018
-69.084,18.041
-69.01099999999997,18.065
-68.93700000000001,18.089
-68.863,18.112
-68.78899999999999,18.135
-68.72500000000002,18.173
-68.67000000000002,18.225
-68.61500000000001,18.278
-68.56,18.33
-68.505,18.382
-68.44999999999999,18.434
-68.39499999999998,18.486
-68.339,18.537
-68.28300000000002,18.589
-69.23699999999997,17.935
-69.16399999999999,17.959
-69.09100000000001,17.983
-69.017,18.007
-68.94400000000002,18.03
-68.87,18.054
-68.79599999999999,18.077
-68.72199999999998,18.1
-68.66700000000003,18.153
-68.613,18.205
-68.55799999999999,18.257
-68.50299999999999,18.31
-68.447,18.362
-68.392,18.413
-68.33699999999999,18.465
-68.281,18.516
-69.09699999999998,17.925
-69.024,17.948
-68.94999999999999,17.972
-68.87700000000001,17.996
-68.803,18.019
-68.72899999999998,18.042
-68.66500000000002,18.08
-68.61000000000001,18.132
-68.555,18.185
-68.5,18.237
-68.445,18.289
-68.38900000000001,18.341
-68.334,18.393
-68.27800000000002,18.444
-68.88299999999998,17.937
-68.80899999999997,17.961
-68.73599999999999,17.984
-68.66200000000003,18.007
-68.60699999999997,18.06
-68.55200000000002,18.112
-68.49700000000001,18.164
-68.44200000000001,18.216
-68.387,18.268
-68.33100000000002,18.32
-68.27600000000001,18.372
-68.74200000000002,17.926
-68.668,17.949
-68.60399999999998,17.987
-68.54899999999998,18.039
-68.49400000000003,18.092
-68.43899999999996,18.144
-68.38400000000001,18.196
-68.32900000000001,18.248
-68.274,18.299
-68.601,17.914
-68.54599999999999,17.966
-68.49200000000002,18.019
-68.43700000000001,18.071
-68.382,18.123
-68.32600000000002,18.175
-68.48900000000003,17.946
-68.43399999999997,17.999
-68.37900000000002,18.051
